gauge_id,gauge_lat,gauge_lon,gauge_name,country,area
GRDC_4244880,46.7354,-65.8229,"SOUTHWEST MIRAMICHI RIVER, BLACKVILLE",Canada,5057.39905224314
GRDC_4244890,50.3521,-66.1896,"RIVIERE MOISIE, ABOVE QNSLR BRIDGE",Canada,18936.1262018938
GRDC_4244900,46.3438,-63.6271,"DUNK RIVER, WALL ROAD",Canada,112.613869820854
GRDC_4244910,46.2229,-61.1354,"MARGAREE RIVER, NEAR UPPER MARGAREE",Canada,355.09413854983
GRDC_4244915,46.3688,-60.9729,"NORTHEAST MARGAREE RIVER, MARGAREE VALLEY",Canada,369.21611675996
GRDC_4244920,45.7271,-60.6021,"GRAND RIVER, LOCH LOMOND",Canada,123.06874988975
GRDC_4244930,45.6812,-63.5604,"WALLACE RIVER, NEAR WENTWORTH CENTRE",Canada,296.969170249774
GRDC_4244940,50.6854,-64.5771,"MAGPIE RIVER, SORTIE DU LAC MAGPIE",Canada,7174.84697607524
GRDC_4244945,50.3771,-64.4229,"MAGPIE RIVER, EN AMONT ROUTE 138",Canada,7548.57919829131
GRDC_4244950,45.3979,-63.1229,"SALMON RIVER, UNION",Canada,305.411224020447
GRDC_4244960,45.1729,-61.9813,"SAINT MARYS RIVER, STILLWATER",Canada,1373.8176801692
GRDC_4244970,44.8521,-63.6646,"BEAVERBANK RIVER, NEAR KINSAC",Canada,100.548009811608
GRDC_4244975,44.6854,-63.8729,"EAST RIVER, ST.MARGARETS BAY",Canada,23.0305090014522
GRDC_4244980,44.5646,-64.3521,"GOLD RIVER, MOSHER'S FALLS",Canada,368.017235544685
GRDC_4244985,44.4479,-64.5938,"LA HAVE RIVER, WEST NORTHFIELD",Canada,1251.34747456815
GRDC_4244990,44.5688,-65.6312,"BEAR RIVER EAST BRANCH, BEAR RIVER",Canada,225.002622404229
GRDC_4244995,43.8396,-65.3729,"ROSEWAY RIVER, LOWER OHIO",Canada,517.286551351235
GRDC_4245010,56.3521,-130.6979,"UNUK RIVER, NEAR STEWART",Canada,1484.24831849115
GRDC_4245100,55.2646,-129.0854,"NASS RIVER, ABOVE SHUMAL CREEK",Canada,18253.3487406265
GRDC_4245210,54.3646,-129.3146,"EXCHAMSIKS RIVER, NEAR TERRACE",Canada,368.056929567121
GRDC_4245250,54.6312,-128.4271,"SKEENA RIVER, USK",Canada,42136.570939032
GRDC_4245280,54.6063,-127.4938,"TELKWA RIVER, BELOW TSAI CREEK",Canada,357.381134605687
GRDC_4245295,55.3188,-126.6271,"BABINE RIVER, BABINE",Canada,6297.14271910624
GRDC_4245300,53.6146,-132.2104,"YAKOUN RIVER, NEAR PORT CLEMENTS",Canada,471.781917404435
GRDC_4245500,52.4188,-126.1562,"BELLA COOLA RIVER, ABOVE BURNT BRIDGE CREEK",Canada,3661.32626584807
GRDC_4245550,51.678,-127.187,"WANNOCK RIVER, OUTLET OF OWIKENO LAKE",Canada,3704.7034734936
GRDC_4245650,50.9854,-124.9229,"HOMATHKO RIVER, AT THE MOUTH",Canada,5649.70914119719
GRDC_4245820,50.4354,-126.5771,"TSITIKA RIVER, BELOW CATHERINE CREEK",Canada,314.135274668724
GRDC_4245840,49.7104,-126.0979,"UCONA RIVER, AT THE MOUTH",Canada,194.51407175218
GRDC_4245860,49.3521,-124.4854,"LITTLE QUALICUM RIVER, NEAR QUALICUM BEACH",Canada,256.099850233736
GRDC_4245880,48.5771,-124.3146,"SAN JUAN RIVER, NEAR PORT RENFREW",Canada,581.131772334954
GRDC_4245890,48.7271,-123.6688,"KOKSILAH RIVER, NEAR COWICHAN STATION",Canada,227.132712828002
GRDC_4245900,49.4813,-123.7104,"CHAPMAN CREEK, ABOVE SECHELT DIVERSION",Canada,69.5049758763037
GRDC_4245920,55.7188,-127.6854,"SKEENA RIVER, ABOVE BABINE RIVER",Canada,12562.3338939119
GRDC_4245950,49.7938,-123.1979,"SQUAMISH RIVER, NEAR BRACKENDALE",Canada,2362.56798800087
GRDC_4247100,45.1354,-67.3187,"SAINT CROIX RIVER, BARING",Canada,3561.87068702131
GRDC_4247101,45.5688,-67.4271,"SAINT CROIX RIVER, VANCEBORO",Canada,1057.95846745161
GRDC_4247110,45.6604,-67.7312,"FOREST CITY STREAM, BELOW FOREST CITY DAM",Canada,340.436784148383
GRDC_4247500,45.2104,-67.2646,"DENNIS STREAM, NEAR ST.STEPHEN",Canada,111.720470703592
GRDC_4247700,45.1688,-66.4688,"LEPREAU RIVER, LEPREAU",Canada,230.21091079132
GRDC_4584100,18.3979,-77.9688,"GREAT RIVER, LETHE",Jamaica,372.710406517414
GRDC_4584200,18.0771,-77.7562,"BLACK RIVER, LACOVIA",Jamaica,695.511752938545
GRDC_4584210,18.4438,-77.6438,"MARTHA BRAE RIVER, MARTHA BRAE",Jamaica,501.180792844508
GRDC_4584280,17.8813,-77.3479,"MILK RIVER, REST",Jamaica,688.943946704156
GRDC_4584290,18.0021,-77.3812,"MILK RIVER, SCOTTS PASS",Jamaica,264.058674033355
GRDC_4584300,17.8146,-77.2688,"RIO MINHO, ALLEY",Jamaica,539.993662195491
GRDC_4584400,18.1062,-77.2562,"RIO MINHO, DANKS",Jamaica,214.405019174685
GRDC_4584450,18.1104,-77.2979,"RIO MINHO, KUPUIS",Jamaica,114.630330988172
GRDC_4584500,18.0854,-77.2354,"RIO MINHO, SUTTONS",Jamaica,226.648027175028
GRDC_4584700,18.0437,-76.9771,"RIO COBRE, SPANISH TOWN",Jamaica,436.718965843043
GRDC_4584800,18.1354,-76.4604,"RIO GRANDE, FELLOWSHIP",Jamaica,221.828937008507
GRDC_4584900,17.9396,-76.2688,"PLANTAIN GARDEN RIVER, GOLDEN GROVE",Jamaica,144.362927337817
GRDC_5101020,-12.6562,143.0521,"PASCOE RIVER, GARRAWAY CREEK JUNCTION",Australia,1310.98864266162
GRDC_5101040,-14.1688,143.3938,"STEWART RIVER, TELEGRAPH ROAD",Australia,471.215756726312
GRDC_5101050,-15.2229,143.8479,"HANN RIVER, SANDY CREEK",Australia,985.611325952411
GRDC_5101060,-14.7604,144.8562,"JEANNIE RIVER, WAKOOKA ROAD",Australia,327.047436543163
GRDC_5101070,-15.2812,144.8354,"NORMANBY RIVER, BATTLE CAMP CROSSING",Australia,2334.59260854247
GRDC_5101071,-14.9146,144.2104,"NORMANBY RIVER, KALPOWAR CROSSING",Australia,12941.6864533735
GRDC_5101075,-15.7729,145.0146,"EAST NORMANBY RIVER, HRS DEVELOPMENT ROAD",Australia,293.446926630604
GRDC_5101080,-16.1771,145.2812,"DAINTREE RIVER, BAIRDS",Australia,902.724740648933
GRDC_5101090,-15.9854,145.2896,"BLOOMFIELD RIVER, CHINA CAMP",Australia,259.114273442151
GRDC_5101100,-16.8021,145.6104,"BARRON RIVER, MYOLA",Australia,1949.6670686361
GRDC_5101101,-16.8188,145.6396,"BARRON RIVER, KURANDA",Australia,1973.50593954132
GRDC_5101109,-17.1812,145.7271,"MULGRAVE RIVER, HRS THE FISHERIES",Australia,360.534245641356
GRDC_5101110,-17.1396,145.7604,"MULGRAVE RIVER, PEETS BRIDGE",Australia,531.83284177705
GRDC_5101111,-17.0979,145.7896,"MULGRAVE RIVER, GORDONVALE",Australia,564.860781661222
GRDC_5101112,-17.7146,145.9062,"LIVERPOOL CREEK, HRS UPPER JAPOONVALE",Australia,83.0136012416957
GRDC_5101113,-17.5479,145.9271,"FISHER CREEK, HRS NERADA",Australia,21.4865786182463
GRDC_5101115,-17.4146,145.9187,"RUSSELL RIVER, POWERLINE CROSSING",Australia,231.424150731215
GRDC_5101116,-17.3854,145.9688,"RUSSELL RIVER, BUCKLANDS",Australia,331.984477283302
GRDC_5101117,-17.5312,145.9688,"NORTH JOHNSTONE RIVER, GOONDI",Australia,956.291778182503
GRDC_5101118,-17.6104,145.9771,"SOUTH JOHNSTONE RIVER, UPSTREAM CENTRAL MILL",Australia,402.762458708126
GRDC_5101119,-17.5437,145.9313,"NORTH JOHNSTONE RIVER, TUNG OIL",Australia,937.871432626575
GRDC_5101120,-17.7396,145.6312,"COCHABLE CREEK, HRS POWERLINE",Australia,95.9224773892488
GRDC_5101121,-17.6062,145.4771,"THE MILLSTREAM, HRS RAVENSHOE",Australia,77.5684289874782
GRDC_5101123,-17.7354,145.4396,"BLUNDER CREEK, HRS WOOROORA",Australia,129.812703832734
GRDC_5101124,-17.6521,145.3396,"THE MILLSTREAM, HRS ARCHER CREEK",Australia,309.144167956109
GRDC_5101125,-17.6271,145.2979,"WILD RIVER, HRS SILVER VALLEY",Australia,577.76889887781
GRDC_5101130,-17.9937,145.9437,"TULLY RIVER, EURAMO",Australia,1439.07708144817
GRDC_5101161,-18.6354,146.1438,"HERBERT RIVER, INGHAM",Australia,8706.88385833195
GRDC_5101162,-18.6354,146.1438,"HERBERT RIVER, INGHAM",Australia,8706.88385833195
GRDC_5101163,-18.4937,145.9229,"HERBERT RIVER, HRS ABERGOWRIE",Australia,7537.13531525115
GRDC_5101164,-18.1062,145.8063,"MURRAY RIVER, HRS UPPER MURRAY",Australia,158.293961544205
GRDC_5101165,-18.2021,145.5354,"BLENCOE CREEK, HRS BLENCOE FALLS",Australia,223.389756233682
GRDC_5101170,-19.2354,146.6312,"BLACK RIVER, BRUCE HIGHWAY",Australia,270.403031483419
GRDC_5101180,-19.3896,146.9563,"ALLIGATOR CREEK, ALLENDALE",Australia,76.7172827693224
GRDC_5101181,-21.4479,147.7146,"SUTTOR RIVER, HRS EAGLEFIELD",Australia,1933.5509134766
GRDC_5101182,-21.5312,146.8604,"BELYANDO RIVER, HRS GREGORY DEVELOPMENT ROAD",Australia,35495.8576522091
GRDC_5101183,-19.3729,146.3604,"KEELBOTTOM CREEK, HRS KEELBOTTOM",Australia,172.633420248693
GRDC_5101185,-19.1854,146.5396,"BLUEWATER CREEK, HRS BLUEWATER",Australia,112.280887140704
GRDC_5101190,-19.7729,146.9563,"HOUGHTON RIVER, MOUNT PICCANINNY",Australia,1161.69848286106
GRDC_5101191,-19.6313,147.1104,"HOUGHTON RIVER, HRS POWERLINE",Australia,1815.28372911136
GRDC_5101200,-19.7604,147.2479,"BURDEKIN RIVER, CLARE",Australia,129378.420324578
GRDC_5101201,-19.6396,147.3938,"BURDEKIN RIVER, HOME HILL",Australia,129552.016751274
GRDC_5101203,-20.1396,147.5604,"BOGIE RIVER, STRATHBOGIE",Australia,1025.82814508238
GRDC_5101204,-19.9438,147.8396,"ELLIOT RIVER, HRS GUTHALUNGRA",Australia,284.657302928569
GRDC_5101205,-20.9187,148.3271,"BROKEN RIVER, URANNAH",Australia,1071.52591713614
GRDC_5101206,-20.1521,148.1562,"DON RIVER, HRS REEVES",Australia,1032.51439410609
GRDC_5101207,-20.2979,148.5479,"GREGORY RIVER, HRS LOWER GREGORY",Australia,66.0447117293265
GRDC_5101208,-22.5063,147.1021,"MISTAKE CREEK, CHARLTON",Australia,2512.83012356336
GRDC_5101209,-20.9062,148.7604,"SAINT HELENS CREEK, HRS CALEN",Australia,122.077897598823
GRDC_5101250,-21.1396,149.0521,"PIONEER RIVER, PLEYSTOWE",Australia,1451.86966165573
GRDC_5101253,-21.1771,148.8313,"PIONEER RIVER, MIRANI WEIR T/W",Australia,1203.58241292735
GRDC_5101260,-21.3229,148.8354,"BLACKS CREEK, HRS WHITEFORDS",Australia,505.421205713374
GRDC_5101285,-25.6396,149.7896,"DAWSON RIVER, HRS TAROOM",Australia,15907.9103672443
GRDC_5101286,-21.7688,148.7896,"DENISON CREEK, HRS BRAESIDE",Australia,756.934938094563
GRDC_5101287,-22.1729,148.3812,"ISAAC RIVER, HRS DEVERILL",Australia,4205.70233199029
GRDC_5101288,-22.0354,149.1271,"CONNORS RIVER, HRS MT BRIDGET",Australia,1261.83965173711
GRDC_5101289,-21.9146,149.3979,"CARMILA CREEK, HRS CARMILA",Australia,98.1726216717211
GRDC_5101290,-22.8354,150.6687,"WATER PARK CREEK, BYFIELD",Australia,238.928378942915
GRDC_5101291,-23.8188,150.8229,"RAGLAN CREEK, HRS OLD STN",Australia,395.916842565582
GRDC_5101300,-23.1479,150.3688,"FITZROY RIVER, YAAMBA",Australia,136768.463725315
GRDC_5101301,-23.0896,150.1104,"FITZROY RIVER, THE GAP",Australia,136122.355157637
GRDC_5101303,-24.3396,149.5813,"MIMOSA CREEK, REDCLIFFE",Australia,2468.25172978236
GRDC_5101305,-25.7437,149.3313,"DAWSON RIVER, UTOPIA DOWNS",Australia,6051.96013516763
GRDC_5101307,-23.4979,148.8729,"BLACKWATER CREEK, CURRAGH",Australia,801.148128939421
GRDC_5101308,-24.8438,148.6937,"BROWN RIVER, LAKE BROWN",Australia,3008.50127689608
GRDC_5101310,-26.0562,153.0437,"TEEWAH CREEK, HRS COOPS CORNER",Australia,62.1104345175578
GRDC_5101320,-23.9854,151.0979,"CALLIOPE RIVER, CASTLEHOPE",Australia,1315.52652441578
GRDC_5101360,-26.4271,152.0396,"BARKER CREEK, WYALLA",Australia,1422.40734397076
GRDC_5101365,-25.9396,151.0188,"CADARGA CREEK, BROVINIA STATION",Australia,1287.95058072564
GRDC_5101380,-26.3271,152.7021,"MARY RIVER, DAGUN POCKET",Australia,2069.79444526654
GRDC_5101381,-25.9521,152.4979,"MARY RIVER, MIVA",Australia,4678.4270365957
GRDC_5101385,-26.0063,152.4104,"WIDE CREEK, BROOYAR",Australia,690.888519698772
GRDC_5101390,-25.7646,152.5271,"MARY RIVER, HOME PARK",Australia,6800.2203495469
GRDC_5101395,-26.0771,152.7854,"TINANA CREEK, HRS TAGIGAN ROAD",Australia,99.0449864745728
GRDC_5101396,-26.8021,152.2729,"BRISBANE RIVER, HRS LINVILLE",Australia,2026.57412194284
GRDC_5101397,-26.9979,152.4104,"BRISBANE RIVER, HRS GREGORS CREEK",Australia,3893.8583656139
GRDC_5101400,-26.8396,152.8396,"STANLEY RIVER, PEACHESTER",Australia,98.6626230411135
GRDC_5101405,-26.6646,153.0146,"EUDLO CREEK, HRS KIELS MOUNTAIN",Australia,61.7463638812429
GRDC_5101410,-24.7521,151.5854,"KOLAN RIVER, HRS SPRINGFIELD",Australia,558.2462974642
GRDC_5101411,-24.9688,151.8896,"GIN GIN CREEK, HRS DAM SITE",Australia,554.144046774071
GRDC_5101412,-25.2729,151.5188,"REID CREEK, HRS DAM SITE",Australia,230.762058919197
GRDC_5101413,-26.3021,152.0437,"BARKER CREEK, HRS LITZOWS",Australia,649.246371669684
GRDC_5101414,-26.7354,151.8146,"BARKER CREEK, HRS BROOKLANDS",Australia,309.607190262671
GRDC_5101415,-25.9021,151.8396,"BOONARA CREEK, HRS ETTIEWYN",Australia,1366.85992372769
GRDC_5101416,-26.1812,151.5479,"STUART RIVER, HRS PROSTON RIFLE RANGE",Australia,1551.1169591179
GRDC_5101420,-27.3479,152.9229,"SOUTH PINE RIVER, DRAPERS CROSSING",Australia,163.573093659331
GRDC_5101430,-27.6021,152.6896,"BREMER RIVER, WALLOON",Australia,638.137134078615
GRDC_5101440,-27.9979,153.1604,"CANUNGRA RIVER, HRS MAIN ROAD BRIDGE",Australia,103.930910589393
GRDC_5101450,-28.0688,152.9271,"LOGAN RIVER, ROUND MOUNTAIN",Australia,1273.89206787583
GRDC_5101451,-28.0521,153.0437,"ALBERT RIVER, HRS LUMEAH NUMBER 2",Australia,187.71532733805
GRDC_5101452,-27.9104,153.1062,"ALBERT RIVER, HRS BROMFLEET",Australia,549.018181304646
GRDC_5101453,-28.0229,153.1937,"COOMERA RIVER, HRS ARMY CAMP",Australia,100.534162659105
GRDC_5101455,-28.2479,152.8938,"RUNNING CREEK, HRS DIECKMANS BRIDGE",Australia,133.612161909918
GRDC_5101456,-28.1479,152.5729,"TEVIOT BROOK, HRS CROFTBY",Australia,87.9638336068446
GRDC_5101457,-28.2188,152.6104,"BURNETT CREEK, HRS U/S MAROON DAM",Australia,85.2650632786672
GRDC_5101460,-28.1521,153.4021,"TALLEBUDGERA CREEK, TALLEBUDGERA CREEK ROAD",Australia,58.6483777915484
GRDC_5101465,-28.1771,153.4229,"CURRUMBIN CREEK, HRS NICOLLS BRIDGE",Australia,34.6144056686261
GRDC_5101470,-25.1354,151.9812,"BURNETT RIVER, WALLA",Australia,32082.7653558376
GRDC_5101471,-25.0854,152.2396,"GREGORY RIVER, HRS BURRUM HIGHWAY",Australia,434.945505161532
GRDC_5101472,-25.2646,152.3688,"ISIS RIVER, HRS BRUCE HIGHWAY",Australia,463.884102624478
GRDC_5101480,-28.1313,153.2146,"BACK CREEK, BEECHMONT",Australia,7.0042155134389
GRDC_5101486,-26.6271,152.7021,"MARY RIVER, HRS BELLBIRD CK",Australia,492.260839186984
GRDC_5101487,-25.8188,152.7188,"TINANA CREEK, HRS BAUPLE EAST",Australia,817.190995980601
GRDC_5101500,-27.4396,152.6687,"BRISBANE RIVER, SAVAGES CROSSING",Australia,10231.5974056285
GRDC_5101503,-27.4688,152.5979,"BRISBANE RIVER, VERNOR",Australia,10100.6641987339
GRDC_5101505,-27.8271,152.5104,"BREMER RIVER, HRS ADAMS BRIDGE",Australia,128.06267403091
GRDC_5101506,-27.7312,152.3646,"LAIDLEY CREEK, HRS MULGOWIE2",Australia,184.863894935199
GRDC_5104160,-28.4812,151.2812,"BRACKER CREEK, TERRAINE",Australia,684.543797931591
GRDC_5104220,-26.7104,150.1813,"DOGWOOD CREEK, GILWEIR",Australia,2952.84541448737
GRDC_5104223,-26.8479,149.4688,"YULEBA  CREEK, FORESTRY STATION",Australia,1456.14888816744
GRDC_5104225,-27.3062,149.8896,"BRIGALOW CREEK, MEANDARRA",Australia,355.72260845245
GRDC_5104228,-28.0312,151.5854,"CANAL CREEK, LEYBURN",Australia,398.962419572685
GRDC_5104230,-25.7937,146.5854,"WARREGO RIVER, AUGATHELLA",Australia,7280.42325844301
GRDC_5104240,-26.7854,145.3438,"PAROO RIVER, YARRONVALE",Australia,1833.70315846982
GRDC_5104245,-28.6896,144.7854,"PAROO RIVER, CAIWARRO",Australia,21888.2413961527
GRDC_5104300,-28.1646,152.2854,"SWAN CREEK, SWANFELS",Australia,82.9036765315432
GRDC_5104310,-28.2271,152.2271,"EMU CREEK, EMU VALE",Australia,155.684194116874
GRDC_5104320,-28.3521,152.3354,"SPRING CREEK, HRS KILLARNEY",Australia,30.9828680049407
GRDC_5104330,-28.3729,152.1438,"CONDAMINE RIVER NORTH BRANCH, HRS ELBOW VALLEY",Australia,333.245492657203
GRDC_5104340,-28.0354,152.0146,"DALRYMPLE CREEK, HRS ALLORA",Australia,255.100784508005
GRDC_5104350,-27.9354,151.8562,"KINGS CREEK, HRS AIDES BRIDGE",Australia,643.187453907631
GRDC_5109110,-18.6438,139.2521,"GREGORY RIVER, GREGORY DOWNS",Australia,12634.9112913155
GRDC_5109120,-18.2188,138.3646,"ELIZABETH CREEK, MINING CAMP",Australia,674.86862439446
GRDC_5109130,-20.3396,139.5188,"PAROO CREEK, DAMSITE",Australia,314.921591151242
GRDC_5109150,-20.7104,144.5271,"FLINDERS RIVER, GLENDOWER",Australia,1991.90046564783
GRDC_5109151,-18.1604,140.8562,"FLINDERS RIVER, WALKERS BEND",Australia,106714.567814652
GRDC_5109152,-20.2021,140.2229,"DUGALD RIVER, HRS RAILWAY CROSSING",Australia,655.596204532282
GRDC_5109160,-19.5437,143.2646,"NORMAN RIVER, STRATHPARK",Australia,308.325002633752
GRDC_5109161,-17.8604,141.1312,"NORMAN RIVER, GLENORE WEIR",Australia,39393.8190841679
GRDC_5109170,-18.2021,142.8771,"GILBERT RIVER, ROCKFIELDS",Australia,11509.5682265417
GRDC_5109175,-18.1313,144.3063,"ELIZABETH CREEK, HRS MOUNT SURPRISE",Australia,452.822693509801
GRDC_5109200,-15.9521,142.3771,"MITCHELL RIVER, KOOLATAH",Australia,46022.8679166516
GRDC_5109201,-15.9438,142.3771,"MITCHELL RIVER, DUNBAR",Australia,46028.8533125926
GRDC_5109203,-16.4729,144.2896,"MITCHELL RIVER, HRS O.K. BRIDGE",Australia,7733.75752001902
GRDC_5109204,-16.5437,143.7854,"WALSH RIVER, HRS TRIMBLES CROSSING",Australia,8620.14678021739
GRDC_5109205,-16.1104,144.7771,"PALMER RIVER, HRS GOLDFIELDS",Australia,544.533200509752
GRDC_5109206,-16.6771,145.2271,"RIFLE CREEK, HRS FONTHILL",Australia,357.855877488376
GRDC_5109210,-18.2312,139.8812,"LEICHHARDT RIVER, FLORAVILLE HOMESTEAD",Australia,23929.876527056
GRDC_5109220,-16.5354,142.0604,"STAATEN RIVER, DORUNDA",Australia,6361.87134599188
GRDC_5109230,-11.1396,142.3521,"JARDINE RIVER, MONUMENT",Australia,2273.76160502868
GRDC_5109240,-13.4188,142.9229,"ARCHER RIVER, TELEGRAPH CROSSING",Australia,2907.76195271026
GRDC_5109250,-13.0979,142.9437,"WENLOCK RIVER, WENLOCK",Australia,715.939988775947
GRDC_5109251,-12.4562,142.6396,"WENLOCK RIVER, HRS MORETON",Australia,3305.15511309562
GRDC_5109260,-11.8312,142.4187,"DULHUNTY RIVER, HRS DOUGS PAD",Australia,335.123412453591
GRDC_5109270,-13.9562,143.1729,"COEN RIVER, RACECOURSE",Australia,185.669823544069
GRDC_5110010,-19.9229,138.1146,"GEORGINA RIVER, CAMOOWEAL",Australia,3440.49098320239
GRDC_5110020,-24.4271,145.4604,"BARCOO RIVER, HRS BLACKALL",Australia,5879.87746635771
GRDC_5110030,-23.2188,144.0813,"DARR RIVER, DARR",Australia,2701.21326317081
GRDC_5110400,-25.9104,139.3688,"DIAMANTINA RIVER, HRS BIRDSVILLE",Australia,110948.022772093
GRDC_5201010,-28.3479,153.2896,"OXLEY RIVER, EUNGELLA",Australia,230.648478304183
GRDC_5201020,-28.4104,153.3354,"TWEED RIVER, UKI",Australia,299.851123275617
GRDC_5202012,-28.4646,152.1979,"MARYLAND RIVER, HRS D/S WYLIE CK",Australia,314.895685888995
GRDC_5202015,-28.5063,152.9646,"RICHMOND RIVER, HRS WIANGAREE",Australia,707.248980012957
GRDC_5202030,-28.8646,153.0563,"RICHMOND RIVER, CASINO",Australia,1883.44543069886
GRDC_5202033,-28.7354,153.1646,"LEYCESTER CREEK, HRS ROCK VALLEY",Australia,174.699739758612
GRDC_5202036,-28.7604,153.4021,"WILSONS RIVER, ELTHAM",Australia,232.561408814617
GRDC_5202037,-28.7188,152.4187,"CLARENCE RIVER, HRS PADDYS FLAT",Australia,3122.9008476638
GRDC_5202038,-29.0562,152.3854,"TIMBARRA RIVER, HRS DRAKE",Australia,1733.60233369805
GRDC_5202039,-29.1104,152.9979,"MYRTLE CREEK, HRS RAPPVILLE",Australia,330.358802837176
GRDC_5202040,-29.9771,152.7229,"NYMBOIDA RIVER, NYMBOIDA",Australia,1626.52828138288
GRDC_5202041,-30.2563,153.0312,"ORARA RIVER, HRS KARANGI",Australia,130.124014996942
GRDC_5202042,-30.0688,152.9854,"ORARA RIVER, HRS GLENREAGH",Australia,430.934622234539
GRDC_5202043,-28.8896,152.5604,"CLARENCE RIVER, TABULAM",Australia,4532.17174604548
GRDC_5202044,-29.5063,152.6813,"CLARENCE RIVER, LILYDALE (NEWBOLD CROSSING)",Australia,16930.9214534512
GRDC_5202045,-30.2771,152.6562,"LITTLE MURRAY RIVER, NORTH DORRIGO",Australia,104.679844375337
GRDC_5202046,-28.9354,152.2146,"CATARACT CREEK, HRS SANDY HILL BELOW SNAKE CREEK",Australia,239.353539735551
GRDC_5202047,-30.0938,152.6271,"CLOUDS CREEK, HRS CLOUDS CK",Australia,66.8502121910219
GRDC_5202048,-30.3062,152.7146,"BIELSDOWN CREEK, DORRIGO #2 + #3",Australia,77.9906032495048
GRDC_5202049,-29.7229,152.8063,"ORARA RIVER, BAWDEN BRIDGE",Australia,1803.5026029606
GRDC_5202050,-30.7396,152.7771,"TAYLORS ARM, GRAYS CROSSING",Australia,344.527528864564
GRDC_5202051,-29.4854,152.4437,"DANDAHRA CREEK, HRS GIBRALTAR RANGE",Australia,108.8907233822
GRDC_5202055,-30.6396,152.8562,"NAMBUCCA RIVER, BOWRAVILLE",Australia,439.513241932335
GRDC_5202056,-29.6938,152.1062,"MITCHELL RIVER, HRS MITCHELL",Australia,908.011421233169
GRDC_5202057,-29.7604,152.2146,"HENRY RIVER, NEWTON BOYD",Australia,394.431287986652
GRDC_5202060,-31.1896,151.8313,"TIA RIVER, TIA",Australia,265.341611258267
GRDC_5202061,-30.2604,152.0062,"ABERFOYLE RIVER, HRS ABERFOYLE",Australia,210.219612941043
GRDC_5202062,-30.4771,152.0312,"WOLLOMOMBI RIVER, HRS CONINSIDE",Australia,370.289733753783
GRDC_5202063,-31.0521,151.7646,"APSLEY RIVER, HRS APSLEY FALLS",Australia,853.207089290514
GRDC_5202064,-30.6771,151.7188,"SALISBURY WATERS, HRS NEAR DANGAR FALLS",Australia,644.667189308933
GRDC_5202065,-30.5896,152.1646,"STYX RIVER, JEOGLA",Australia,151.44326127352
GRDC_5202067,-30.4271,152.7812,"BELLINGEN RIVER, THORA",Australia,469.096599815478
GRDC_5202070,-31.0063,152.7104,"MACLEAY RIVER, TURNERS FLAT",Australia,10163.3691746541
GRDC_5202072,-31.3687,152.2438,"HASTINGS RIVER, HRS MOUNT SEAVIEW",Australia,343.844574524715
GRDC_5202073,-31.3271,152.7396,"WILSON RIVER, HRS AVENEL",Australia,498.523302948277
GRDC_5202074,-31.4812,152.4479,"ELLENBOROUGH RIVER, HRS D/S BUNNOO R JUNCTION",Australia,482.752432470832
GRDC_5202075,-31.4229,152.4729,"HASTINGS RIVER, ELLENBOROUGH (KINDEE BRIDGE)",Australia,1565.96227645826
GRDC_5202080,-31.9187,152.3104,"MANNING RIVER, KILLAWARRA",Australia,6618.66729007615
GRDC_5202081,-31.8938,152.0938,"GLOUCESTER RIVER, HRS DOON AYRE",Australia,1618.37964869758
GRDC_5202082,-31.7771,152.0771,"NOWENDOC RIVER, HRS ROCKS CROSSING",Australia,1913.13020265085
GRDC_5202083,-31.7688,151.8979,"BARNARD RIVER, HRS MACKAY",Australia,1821.04370170391
GRDC_5202084,-31.7854,152.5146,"LANDSDOWNE RIVER, HRS LANDSDOWNE",Australia,143.515672566792
GRDC_5202085,-31.5771,151.3146,"BARNARD RIVER, BARRY",Australia,147.744335475247
GRDC_5202086,-31.5562,151.3396,"NOWENDOC RIVER, HRS NOWENDOC",Australia,277.848564774898
GRDC_5202087,-31.6438,151.7354,"MYALL CREEK, HRS JACKY BARKERS",Australia,544.038694550597
GRDC_5202088,-31.5146,151.7146,"BARNARD RIVER, HRS D/S BACK R JCTN",Australia,228.226620857414
GRDC_5202090,-32.2438,151.9771,"MAMMY JOHNSONS RIVER, HRS PIKES CROSSING",Australia,154.674524044438
GRDC_5202095,-32.4771,151.9604,"KARUAH RIVER, HRS BOORAL",Australia,968.288847093819
GRDC_5202100,-31.9229,151.2146,"HUNTER RIVER, MOONAM DAM SITE",Australia,748.450368061911
GRDC_5202101,-32.7271,151.5563,"HUNTER RIVER, BELMORE BRIDGE (MAITLAND)",Australia,17926.9714489879
GRDC_5202102,-32.6604,151.4062,"HUNTER RIVER, GRETA",Australia,17782.9721777599
GRDC_5202103,-32.5604,151.1687,"HUNTER RIVER, SINGLETON",Australia,16443.9812132124
GRDC_5202104,-31.9438,151.2812,"MOONAN BROOK RIVER, HRS MOONAN BROOK",Australia,109.075637572325
GRDC_5202105,-32.3438,150.0979,"GOULBURN RIVER, COGGAN",Australia,3387.80390401328
GRDC_5202106,-32.3062,151.5104,"ALLYN RIVER, HRS HALTON",Australia,192.197368805815
GRDC_5202107,-32.3188,151.6896,"WILLIAMS RIVER, TILLEGRA",Australia,198.483476107259
