,camelsde_DEA11130,camelsch_4003,camelses_1414,camelslx_055,testde_2
2001-10-09,0.19531234333333333,2.9479971666666667,15.422600666666668,,0.29516323666666666
2001-10-10,0.21060117,0.7001230233333334,2.8676152333333333,,0.04752413533333333
2001-10-11,0.4398160866666667,0.14431365533333335,1.3307008466666665,,0.06883414433333333
2001-10-12,0.084909199,0.136544781,8.109166133333334,,0.04702353333333333
2001-10-13,0.19516428,0.07792234433333332,1.3830938,,-0.015589555666666666
2001-10-14,0.14756027666666668,0.30978679666666664,3.9365886000000003,,0.004903395000000001
2001-10-15,0.076322794,0.3445821233333333,2.6358957999999997,,0.044463396666666676
2001-10-16,0.12430953666666666,0.42121553,0.6074986666666667,,-0.04969167833333333
2001-10-17,0.09006484200000002,0.11798381866666667,2.2311072333333333,,0.06557862
2001-10-18,0.23279626666666667,0.007197063333333334,0.30401428,,-0.03611668
2001-10-19,0.34619046000000003,0.05659445600000001,3.0952277,,0.12462806900000001
2001-10-20,0.16970738,3.5080913000000002,0.37397178333333336,,3.885399066666667
2001-10-21,3.50924,7.546546366666667,5.137407433333333,,3.9493263333333335
2001-10-22,1.3396055666666669,1.1705472666666668,8.029067833333334,,1.105286386666667
2001-10-23,7.538855633333334,4.068784566666667,0.41986966000000003,,6.023577799999999
2001-10-24,3.325602266666667,10.525227333333332,0.16864943,,3.0809083666666672
2001-10-25,2.8230041,3.9913776666666667,0.19024904666666667,,1.2558229
2001-10-26,1.348472433333333,0.24628726833333334,0.12881867333333333,,0.009526651333333337
2001-10-27,2.7745665,0.14662003043333335,0.08146802533333333,,0.3310867933333333
2001-10-28,0.89963885,0.3539191066666667,0.09122475066666667,,0.5432502033333334
2001-10-29,0.5997838533333334,0.15300703200000002,0.13889901,,0.53597105
2001-10-30,0.48784049333333335,2.689304,0.05283633766666668,,0.6325043066666667
2001-10-31,2.1979208,11.044156999999998,1.0937045666666667,,5.468024866666667
2001-11-01,0.6300198333333332,0.5513031933333333,0.12867983,,0.33926145333333335
2001-11-02,0.2983895933333333,0.06977287833333333,0.10369610600000001,,0.047777811
2001-11-03,0.7585680066666667,0.50820044,0.13820409666666666,,0.15023064466666666
2001-11-04,0.43787507000000003,1.7448823333333332,0.3472642066666667,,0.11485123600000001
2001-11-05,0.31029128666666667,0.9174920366666667,0.33421643333333334,,0.8064293333333333
2001-11-06,5.1840931333333335,15.065316000000001,1.0896530133333333,,8.450322666666667
2001-11-07,14.010090833333335,16.922705666666666,0.6765827433333333,,20.770782999999998
2001-11-08,8.575516833333333,17.53145233333333,6.074023333333334,,13.667681666666667
2001-11-09,0.6941906966666668,1.6461715000000001,10.793053,,0.9482318333333334
2001-11-10,0.11801552666666666,0.7753686933333334,9.759171333333333,,0.3406412996666666
2001-11-11,0.25731945333333334,0.16791661566666669,1.7270092333333336,,0.23862203466666665
2001-11-12,1.3062318,0.8515741666666665,12.389998,,0.7285934666666667
2001-11-13,1.0261166566666666,5.4526824666666664,14.624397666666667,,3.278771933333333
2001-11-14,0.2079633066666667,0.3104717733333333,3.717299533333333,,0.7133623033333333
2001-11-15,0.10278034266666665,0.060724656666666675,4.1121787,,0.13389285333333334
2001-11-16,0.45701818,0.16071136833333335,2.0783866333333334,,0.27272141333333333
2001-11-17,0.3031068633333333,0.13460556833333334,0.6148817466666667,,0.028624375666666663
2001-11-18,0.31023295666666667,0.23333748133333332,1.5753975566666665,,0.05395635049999999
2001-11-19,0.43040044666666666,0.63219484,7.047857400000001,,0.22282592666666667
2001-11-20,0.9373515499999999,-0.0031665173333333386,0.84298735,,0.26365423
2001-11-21,2.1644324666666668,0.4719098366666667,0.4805876866666667,,1.3960098333333333
2001-11-22,7.097831199999999,10.486996333333336,0.3291473366666667,,16.460672
2001-11-23,3.185105533333333,1.9727944,0.35433936,,0.9658104233333334
2001-11-24,6.993380133333333,2.211206733333333,0.31057803,,4.1352192
2001-11-25,3.8732350333333336,4.566657166666666,1.9942881333333335,,6.215273833333334
2001-11-26,7.5040458333333335,2.1748358333333333,8.413326233333335,,6.947322533333334
2001-11-27,0.9086511499999999,4.9147161666666666,1.7142480666666666,,7.708401133333335
2001-11-28,3.965741,3.8287803,0.9709911333333333,,5.816501666666667
2001-11-29,12.964091999999999,14.213777666666667,0.29110002333333335,,14.64221
2001-11-30,6.909729800000001,17.256261333333335,0.6545013700000001,,14.000369
2001-12-01,4.877886766666666,5.811102233333333,6.8164142000000005,,4.5396741333333335
2001-12-02,0.8095088266666668,0.8592370566666666,1.352768,,1.2489211
2001-12-03,1.1211505,0.5398439966666667,0.6951117966666667,,2.7329866666666667
2001-12-04,3.668331866666667,4.028785766666667,0.20027732666666667,,5.2537465999999995
2001-12-05,3.7495694,5.073523133333334,0.4005795300000001,,2.673625733333333
2001-12-06,3.7291767,3.6809173333333334,0.08448791466666666,,2.2224123999999996
2001-12-07,1.0955613333333334,0.14617562333333334,0.1281665956666667,,0.4992887566666666
2001-12-08,0.20278915,0.082042774,0.22241600333333333,,0.40549087666666667
2001-12-09,0.05815100766666667,0.13285008866666667,0.08961176833333333,,0.24109594
2001-12-10,0.16712538166666668,0.16396903733333332,0.14095560666666665,,0.30435339666666666
2001-12-11,0.4343657966666667,0.2725284866666667,0.111760457,,0.56311338
2001-12-12,0.27472909333333334,0.066174666,0.15041295666666665,,0.19045607499999997
2001-12-13,0.2382751333333333,0.20017338333333334,0.11314415900000001,,0.1272309625
2001-12-14,0.3159899666666667,0.09518575800000001,0.10181720999999999,,0.16249339
2001-12-15,1.3743199333333334,0.14665341633333331,0.10281483466666667,,0.18886518333333333
2001-12-16,0.19449472,0.11899137566666666,0.13591750333333333,,0.16805236
2001-12-17,0.5746277966666667,0.10364635833333331,0.13181082333333335,,0.42546585666666664
2001-12-18,1.2637733333333332,0.13819138333333333,0.13133645000000002,,0.23001416333333335
2001-12-19,3.612539,0.005757251266666665,0.10420457666666667,,0.8838681466666666
2001-12-20,2.1416012666666666,0.7897900666666667,0.7613481766666667,,1.3598852666666668
2001-12-21,15.365122666666666,1.4609922333333334,0.19121480000000002,,3.910809633333333
2001-12-22,3.5098165333333333,5.628734799999999,0.16645105666666668,,4.295124
2001-12-23,1.1477842,1.477729466666667,0.7959921,,1.0004905666666668
2001-12-24,9.123444333333333,1.7951486999999997,0.2255000266666667,,3.7869882
2001-12-25,10.603008,7.69088,0.17889595,,9.273994333333333
2001-12-26,2.9973520666666666,7.772664233333334,2.3795376666666668,,3.069691966666666
2001-12-27,6.707196000000001,3.3378209,0.26385545000000005,,4.6084807
2001-12-28,6.2368901,22.478286999999998,0.3593681633333334,,18.079467666666666
2001-12-29,3.7202209333333336,31.063266333333335,4.947197366666667,,15.873614666666668
2001-12-30,3.5163534999999997,3.2269557,9.941616999999999,,1.6772192
2001-12-31,1.195863,1.359375,4.633067400000001,,0.6868561533333333
2002-01-01,0.64305009,0.08772937333333335,1.4030756666666668,,0.5184746233333334
2002-01-02,0.7328097000000001,0.10273909599999999,1.7114510666666665,,0.15180055133333334
2002-01-03,0.180641575,0.20722762666666664,0.9710964999999999,,0.17159231333333333
2002-01-04,0.33029675333333336,0.22980801333333334,0.20514877666666667,,0.33112041333333336
2002-01-05,0.30134956333333335,0.14287511366666666,0.08559020233333332,,0.30937695666666665
2002-01-06,0.46354591666666667,0.12514464266666667,0.16763139000000002,,0.33781670999999996
2002-01-07,0.5513563133333333,0.328849665,0.133410692,,0.22872456
2002-01-08,0.14871057000000001,0.04850363666666666,0.11811860433333332,,0.13504950333333335
2002-01-09,0.11373257783333333,0.11720760533333331,0.11169695800000001,,0.21393855666666664
2002-01-10,0.22990481,0.14469544033333334,0.15352543133333332,,0.07433525666666667
2002-01-11,1.6936421333333334,0.03544847133333334,0.17055741666666666,,0.3462169966666666
2002-01-12,1.2302327666666668,0.19543934,0.5881687700000001,,0.5234260166666667
2002-01-13,0.11504594566666665,0.03708934966666667,0.50590448,,0.05337079316666666
2002-01-14,0.18849763,0.28329301333333334,2.3624932333333333,,0.14531620323333336
2002-01-15,0.09160097333333334,1.2593099666666667,4.79054,,0.179661909
2002-01-16,0.5456006,0.29789368199999994,0.6950244666666666,,0.4851966633333334
2002-01-17,0.7305300166666667,0.0937919621,2.838387566666667,,0.263195828
2002-01-18,1.4255736333333333,0.04617095200000001,2.8024737,,0.6522707133333333
2002-01-19,4.076979333333333,1.6787548666666667,0.81816602,,4.048648433333333
2002-01-20,3.8990725000000004,11.465736666666666,0.23028238666666667,,11.700792666666667
2002-01-21,3.754916533333333,3.370226066666667,3.816913166666667,,2.4961945333333335
2002-01-22,3.3336033,0.8632014199999999,7.027361933333334,,0.20434657666666667
2002-01-23,2.376942066666667,7.243808133333334,9.298721333333333,,2.985696933333333
2002-01-24,2.2946078,5.3988469666666665,1.4280711666666666,,2.819532066666667
2002-01-25,2.1389823000000003,3.2061354333333334,0.7429104266666666,,2.1170633333333333
2002-01-26,13.823878,11.675292666666666,0.2600269333333333,,7.327868733333332
2002-01-27,10.264757166666667,15.387043999999998,0.27335977666666667,,16.949658833333334
2002-01-28,4.012109566666667,1.742471466666667,0.11737727813333333,,1.3973056
2002-01-29,0.8198396333333333,0.07606117080000001,0.38031489999999996,,0.28164498
2002-01-30,0.7637234033333332,-0.03010932633333333,4.042274166666666,,0.5124801866666666
2002-01-31,0.9276632933333334,0.10413956600000002,1.3429547,,0.3299349133333333
2002-02-01,0.9914928833333333,0.33035934100000003,0.4727779299999999,,0.36136635
2002-02-02,0.30152924666666664,0.022910834,3.2091063666666666,,0.395746586
2002-02-03,0.07806595200000001,0.004978815999999997,5.664931033333333,,0.37511570666666666
2002-02-04,0.39320977333333335,0.085579236,2.1570796333333333,,0.5440377833333333
2002-02-05,5.8812495,3.1390995000000004,13.238476333333333,,2.1630249666666668
2002-02-06,1.1758212666666665,7.5109511,7.247150033333334,,1.8552893
2002-02-07,0.33449554333333337,0.49786003,4.141417233333333,,1.3879675999999999
2002-02-08,2.2620666000000003,7.7749839,0.64265441,,3.697954166666667
2002-02-09,9.052826,4.661998999999999,0.8679991899999999,,16.283857
2002-02-10,5.718202866666666,5.6207702333333325,0.24403095333333333,,5.0966355000000005
2002-02-11,7.539853099999999,0.8405313433333333,0.25137702666666667,,3.1184133333333333
2002-02-12,4.212963133333333,0.4067215966666667,2.5912766333333335,,10.050887000000001
2002-02-13,2.594686333333333,0.4619592433333333,8.647204666666665,,18.315353333333334
2002-02-14,0.25819087333333335,6.1650597000000005,2.5190146,,1.2333531333333332
2002-02-15,0.20216083333333335,0.24220418999999996,0.8204599333333333,,0.28395771666666664
2002-02-16,0.3455024566666667,0.1907726133333333,0.4069642166666667,,0.5848622333333333
2002-02-17,0.3463839266666667,0.07750360333333334,0.5184269033333334,,0.41743366
2002-02-18,3.6507131999999998,0.9041276666666667,3.9085588666666666,,2.1120945
2002-02-19,12.195408333333333,7.154246699999999,1.3137667666666666,,12.911572
2002-02-20,11.490018666666666,19.755987333333334,10.520432999999999,,14.687592666666665
2002-02-21,2.965170833333333,2.9891163000000005,1.6942472666666666,,1.8307136
2002-02-22,13.853685666666665,12.651058833333332,1.4253427533333334,,9.528938
2002-02-23,5.865823566666666,8.842671000000001,0.9429840199999999,,8.352860833333333
2002-02-24,4.8596438,9.895660000000001,0.18862827666666668,,16.244469666666664
2002-02-25,9.357886,14.802021333333334,0.4182010566666667,,11.6845725
2002-02-26,11.016254666666667,10.672664666666668,4.098722833333333,,3.3197826666666668
2002-02-27,4.538840566666667,22.805694666666664,6.236688033333333,,3.0290550333333335
2002-02-28,5.0004854,2.3083190333333334,4.5498845,,2.3128197666666668
2002-03-01,6.267338933333334,5.227707666666666,6.5167861,,0.35572028000000006
2002-03-02,0.5665479433333332,6.303959333333334,6.142319566666667,,1.1084404433333335
2002-03-03,0.23812135,0.29423038333333335,1.5109420666666669,,0.18210268
2002-03-04,0.24268102533333336,-0.03025063,0.8786730733333332,,0.5421453
2002-03-05,0.5221322733333333,-0.010411182666666664,3.0156741,,0.4357798533333333
2002-03-06,0.30611912,0.03497759633333334,1.2211799666666667,,1.7505703
2002-03-07,2.2748297,1.2162781999999999,0.17645676666666665,,2.848632333333333
2002-03-08,0.4446512866666667,-0.005317688000000001,0.19014748,,0.36478622666666666
2002-03-09,2.4419531,0.17988061666666666,0.83034832,,1.0334065266666665
2002-03-10,0.19212158666666668,0.18536575666666666,0.1669559466666667,,0.20020437000000002
2002-03-11,0.25690770333333335,0.024337210666666668,5.476352933333334,,0.13107331666666666
2002-03-12,1.9490809000000002,0.013514518999999997,6.620330366666667,,0.22214627333333334
2002-03-13,1.7349776333333333,0.07972788666666668,9.564516333333334,,0.29048276266666667
2002-03-14,1.4941061333333334,2.3916429333333333,1.1997710666666668,,0.9382408333333334
2002-03-15,1.7762478666666663,0.7271755866666666,2.3070523666666665,,0.35416809666666665
2002-03-16,2.055144,0.2936396566666667,1.0099655766666666,,0.5239425533333333
2002-03-17,0.7574045666666667,0.23244830000000002,4.089449166666666,,0.21066761133333334
2002-03-18,3.3288089333333333,11.187896666666667,0.51221375,,7.386344433333334
2002-03-19,4.599422666666666,57.43157566666667,0.17820763333333334,,35.91033566666667
2002-03-20,9.550384000000001,13.601944000000001,0.127403658,,35.519057333333336
2002-03-21,4.2555149,14.506590166666667,0.14115444666666666,,15.717395333333334
2002-03-22,4.629521833333334,10.3840225,0.18298585999999997,,6.676601033333334
2002-03-23,1.2720937333333333,1.5728178333333336,0.25631514666666666,,1.0185814333333332
2002-03-24,0.96775019,0.2301149366666667,0.24066917,,0.5972016233333334
2002-03-25,0.045658667333333326,0.15629983,0.17257206,,0.17572180333333334
2002-03-26,0.04804857666666667,-0.05699531,0.13145939466666667,,0.06726264933333333
2002-03-27,0.20762841333333334,-0.04598506333333333,0.2089984433333333,,0.17364732466666669
2002-03-28,0.41255725000000004,0.038324355,0.19499929666666668,,0.24951140000000002
2002-03-29,0.17883754,0.031819104333333334,0.4718364133333333,,0.2986021442333333
2002-03-30,0.27989236666666667,0.12641755833333332,0.20463133333333336,,0.2524520533333333
2002-03-31,0.6480677533333333,0.36754814666666663,0.105336188,,0.03885706333333334
2002-04-01,0.18900331,0.12219985333333333,1.0358132333333334,,0.07816672166666667
2002-04-02,0.1849161,0.015593210999999997,5.534095300000001,,0.09894982666666667
2002-04-03,0.09323787533333333,0.05687403500000001,4.639069833333333,,0.013216096666666658
2002-04-04,0.10245013133333335,0.07144133533333334,0.6043781766666666,,0.016336203333333327
2002-04-05,0.22062333666666664,0.05583071566666666,5.771911733333333,,0.0023309391333333393
2002-04-06,0.226447344,0.13348905133333333,5.7059428,,0.046734571
2002-04-07,0.07994524600000001,0.020906844666666674,1.2664906333333332,,0.028788965
2002-04-08,0.15023771666666666,0.027788402666666667,0.7009648133333334,,-0.00021727899999999614
2002-04-09,0.10914301900000001,0.126269101,2.3799419333333334,,0.028701860799999993
2002-04-10,0.07911419733333333,0.43158007666666665,13.641152666666665,,0.47214631
2002-04-11,0.28445808,-0.034740924666666666,29.162374999999997,,-0.0002696523333333307
2002-04-12,0.11939239333333335,3.2397945666666668,7.932586700000001,,0.12471922133333334
2002-04-13,0.7784528866666666,12.432656333333334,2.1543131,,3.140510433333333
2002-04-14,3.9142040333333328,3.9010518,0.8661896533333332,,2.3896732
2002-04-15,7.3404293,0.82158824,2.128328633333333,,0.69271028
2002-04-16,4.987535466666667,1.4608972333333332,0.3684378066666667,,6.853728233333334
2002-04-17,3.0753927,1.2717455666666666,5.671436766666666,,2.0213998666666666
2002-04-18,5.3046161000000005,0.19192457500000001,0.47992054666666667,,0.5807670033333333
2002-04-19,0.7535177833333333,1.062617183333333,0.20078221666666665,,2.2300271666666664
2002-04-20,0.17404071466666668,2.9189331000000003,0.2513531033333333,,1.1867021333333334
2002-04-21,0.09745359333333332,1.2297615766666665,0.24173816,,0.15020585
2002-04-22,0.137814522,0.06789557333333333,0.18386944333333333,,0.05947812366666668
2002-04-23,0.41327771,0.33412671666666666,0.19288698666666668,,0.138237874
2002-04-24,0.44438052,3.2122536,0.17781146333333334,,1.9240036
2002-04-25,1.0062340133333334,0.87201059,0.20855800666666666,,1.3666754333333333
2002-04-26,4.9305826,14.314876666666665,1.0403095666666669,,9.707133
2002-04-27,5.412080466666667,1.5244032333333333,0.2861454466666667,,1.5463398333333334
2002-04-28,8.7395125,0.3010804633333333,0.64897165,,1.0881432666666668
2002-04-29,5.864512133333334,3.8061668333333336,0.14140470666666669,,1.8752807
2002-04-30,2.5942277666666667,0.8445030133333332,1.1864359666666666,,0.6052176966666666
2002-05-01,1.0896230833333334,15.495794666666667,5.3520785,,7.9460600999999995
2002-05-02,0.8253095199999999,17.759092,9.660266333333333,,9.330700166666666
2002-05-03,6.790085833333333,17.582361333333335,4.041255266666667,,21.41958166666667
2002-05-04,24.723090333333335,14.13964,6.675779366666667,,19.017357333333333
2002-05-05,5.514603666666667,1.7705277,2.5183993333333334,,1.0213092333333333
2002-05-06,2.3900807,3.1096984666666665,1.9602445333333334,,0.9504211000000001
